Account_ID,Class_Predicted,Class1_Prob
0011p00002NOqYK,0,0.2286
0011p00002OQkp0,0,0.3318
0011p00002OTXdy,0,0.2286
0011p00002OTe9B,0,0.2286
0011p00002OU5SC,0,0.2286
0011p00002OU7S9,0,0.2286
0011p00002PZrzl,0,0.2286
0011p00002Q4Kpi,0,0.2286
0011p00002Q4Kpp,0,0.2286
0011p00002Q4Kpr,0,0.2286
0011p00002Q4Kqh,0,0.2286
0011p00002Q4KrS,0,0.2286
0011p00002Q4KsT,0,0.2286
0011p00002Q4KsW,0,0.2286
0011p00002Q4KsY,0,0.2286
0011p00002Q4KvT,0,0.2286
0011p00002Q4KvV,0,0.2286
0011p00002Q4Kvt,0,0.2286
0011p00002Q4Kws,0,0.2286
0011p00002Q4KxT,0,0.2286
0011p00002Q4Kxq,0,0.2286
0011p00002Q4Kyb,0,0.2286
0011p00002Q4L2Z,0,0.2286
0011p00002Q4L3r,0,0.2286
0011p00002Q4L3t,0,0.2286
0011p00002Q4L4W,0,0.2286
0011p00002Q4L4e,0,0.2286
0011p00002Q4L5o,0,0.2286
0011p00002Q4L6X,0,0.2286
0011p00002Q4L8v,0,0.2286
0011p00002Q4L9K,0,0.3318
0011p00002Q4LAL,0,0.2286
0011p00002Q4LCq,0,0.2286
0011p00002Q4LDD,0,0.2286
0011p00002Q4LDH,0,0.2286
0011p00002Q4LF8,0,0.2286
0011p00002Q4LFq,0,0.2286
0011p00002Q4LGE,0,0.2286
0011p00002Q4LGu,0,0.2286
0011p00002Q4LIK,0,0.2286
0011p00002Q4LKd,0,0.2286
0011p00002Q4LMc,0,0.3318
0011p00002Q4LOn,0,0.2286
0011p00002Q4LOp,0,0.2286
0011p00002Q4LP0,0,0.2286
0011p00002Q4LPI,0,0.2286
0011p00002Q4LSC,0,0.2286
0011p00002Q4LUV,0,0.2286
0011p00002Q4LVB,0,0.2286
0011p00002Q4LVn,0,0.2286
0011p00002Q4LWD,0,0.2286
0011p00002Q4LXg,0,0.2286
0011p00002Q4Ld7,0,0.2286
0011p00002Q4Lf8,0,0.2286
0011p00002Q4Lfz,0,0.2286
0011p00002Q4LgY,0,0.2286
0011p00002Q4Lhp,0,0.2286
0011p00002Q4MUE,1,0.5441
0011p00002Q4MUO,0,0.2286
0011p00002Q4MVW,1,0.8335
0011p00002Q4MYH,1,0.7616
0011p00002Q4MZI,0,0.2286
0011p00002Q4MZU,0,0.2286
0011p00002Q4MZj,0,0.2286
0011p00002Q4Mcz,0,0.2406
0011p00002Q4Md8,0,0.2286
0011p00002Q4MdO,0,0.2286
0011p00002Q4MeI,0,0.2286
0011p00002Q4MeL,1,0.7493
0011p00002Q4MeP,0,0.2286
0011p00002Q4MeT,0,0.3318
0011p00002Q4MeX,1,0.7493
0011p00002Q4MeZ,0,0.2286
0011p00002Q4Mea,0,0.4161
0011p00002Q4Meb,0,0.2286
0011p00002Q4MhJ,0,0.2286
0011p00002Q4MhK,0,0.2286
0011p00002Q4MhM,0,0.2286
0011p00002Q4Mhg,0,0.2286
0011p00002Q4Mi0,1,0.5542
0011p00002Q4MiA,0,0.2286
0011p00002Q4MiH,0,0.2286
0011p00002Q4MiJ,1,0.5542
0011p00002Q4MiR,0,0.2286
0011p00002Q4Mie,1,0.5542
0011p00002Q4Mif,0,0.3318
0011p00002Q4Mih,0,0.2286
0011p00002Q4Mlh,0,0.2286
0011p00002Q4Mm6,0,0.2286
0011p00002Q4MmT,0,0.3318
0011p00002Q4MmV,0,0.2286
0011p00002Q4Mmq,0,0.2286
0011p00002Q4Mmt,0,0.2286
0011p00002Q4MnB,0,0.4324
0011p00002Q4Mqd,0,0.2286
0011p00002Q4Mqs,0,0.2286
0011p00002Q4Mr9,0,0.4324
0011p00002Q4MrT,0,0.2286
0011p00002Q4MuV,0,0.2286
0011p00002Q4MvB,0,0.2286
0011p00002Q4MvR,0,0.2406
0011p00002Q4Mvk,0,0.3318
0011p00002Q4Mvs,0,0.2406
0011p00002Q4Mvt,0,0.2286
0011p00002Q4Mvu,1,0.7836
0011p00002Q4Mzc,0,0.2286
0011p00002Q4Mzf,0,0.2286
0011p00002Q4Mzo,0,0.2286
0011p00002Q4Mzy,0,0.2406
0011p00002Q4N0P,1,0.5441
0011p00002Q4N0X,0,0.2406
0011p00002Q4N0e,0,0.2286
0011p00002Q4N3w,0,0.2286
0011p00002Q4N49,0,0.3318
0011p00002Q4N4T,1,0.6756
0011p00002Q4N4n,0,0.2406
0011p00002Q4N4p,0,0.2286
0011p00002Q4N55,0,0.2286
0011p00002Q4N8t,0,0.3318
0011p00002Q4N9g,0,0.2286
0011p00002Q4N9h,0,0.2286
0011p00002Q4N9k,0,0.2286
0011p00002Q4NA7,0,0.1766
0011p00002Q4NA9,0,0.2286
0011p00002Q4ND4,0,0.2286
0011p00002Q4NDI,0,0.3318
0011p00002Q4NDT,0,0.2286
0011p00002Q4NDd,0,0.2286
0011p00002Q4NEV,0,0.2286
0011p00002Q4NHB,0,0.2286
0011p00002Q4NHS,0,0.2286
0011p00002Q4NHn,0,0.2286
0011p00002Q4NHt,0,0.3318
0011p00002Q4NI0,0,0.2286
0011p00002Q4NIE,0,0.2286
0011p00002Q4NIS,0,0.2406
0011p00002Q4NIV,0,0.2286
0011p00002Q4NLK,0,0.2406
0011p00002Q4NLM,0,0.2286
0011p00002Q4NLQ,0,0.2286
0011p00002Q4NMW,0,0.2286
0011p00002Q4NMd,0,0.3318
0011p00002Q4NMp,0,0.2286
0011p00002Q4NQA,0,0.2286
0011p00002Q4NQI,0,0.2286
0011p00002Q4NQV,0,0.3318
0011p00002Q4NR6,0,0.2286
0011p00002Q4NTl,0,0.2406
0011p00002Q4NTn,0,0.2286
0011p00002Q4NV5,0,0.2286
0011p00002Q4NXN,1,0.5542
0011p00002Q4NXz,0,0.2286
0011p00002Q4NY4,0,0.2286
0011p00002Q4NYY,0,0.2286
0011p00002Q4NYe,0,0.4161
0011p00002Q4NYw,1,0.8335
0011p00002Q4Nc0,0,0.2286
0011p00002Q4Ncs,0,0.2286
0011p00002Q4Ncu,0,0.2286
0011p00002Q4Nd2,0,0.2286
0011p00002Q4NdV,1,0.5441
0011p00002Q4Ndd,0,0.2286
0011p00002Q4Nh9,0,0.2286
0011p00002Q4NhC,0,0.2286
0011p00002Q4NhE,1,0.5542
0011p00002Q4Nhh,0,0.3318
0011p00002Q4Nhk,0,0.2286
0011p00002Q4Nhm,0,0.2286
0011p00002Q4Nkh,0,0.2286
0011p00002Q4Nl8,0,0.2286
0011p00002Q4NlP,0,0.2286
0011p00002Q4Nle,0,0.2286
0011p00002Q4NpF,0,0.2286
0011p00002Q4NpP,0,0.2286
0011p00002Q4NpV,0,0.2286
0011p00002Q4NpZ,0,0.2286
0011p00002Q4Npr,0,0.2286
0011p00002Q4Npx,0,0.2286
0011p00002Q4NqC,0,0.2286
0011p00002Q4NqS,0,0.3318
0011p00002Q4NqW,0,0.2286
0011p00002Q4OSJ,0,0.3318
0011p00002Q4OSL,0,0.2286
0011p00002Q4OSm,0,0.2286
0011p00002Q4OTp,0,0.2286
0011p00002Q4OTq,0,0.2286
0011p00002Q4OWv,0,0.1766
0011p00002Q4OXS,0,0.2286
0011p00002Q4OXf,0,0.2286
0011p00002Q4OZo,1,0.6756
0011p00002Q4OaN,0,0.2286
0011p00002Q4OaW,0,0.2286
0011p00002Q4Oab,0,0.2286
0011p00002Q4Oaq,0,0.2286
0011p00002Q4Oau,0,0.2286
0011p00002Q4OdY,0,0.2286
0011p00002Q4Odr,1,0.5542
0011p00002Q4Odx,0,0.2286
0011p00002Q4Ogd,0,0.2286
0011p00002Q4Oh9,0,0.2286
0011p00002Q4OhX,0,0.2286
0011p00002Q4Ohr,0,0.2286
0011p00002Q4Ohu,0,0.2406
0011p00002Q4Oji,0,0.2286
0011p00002Q4Ojj,0,0.2406
0011p00002Q4Ojk,0,0.2286
0011p00002Q4Ok3,0,0.2286
0011p00002Q4OkO,0,0.2286
0011p00002Q4OkV,0,0.2286
0011p00002Q4Okr,1,0.8335
0011p00002Q4Ol4,0,0.2286
0011p00002Q4On9,0,0.2286
0011p00002Q4OnI,0,0.2286
0011p00002Q4Ona,1,0.8335
0011p00002Q4Onb,0,0.2286
0011p00002Q4Oqb,0,0.2286
0011p00002Q4Oqh,0,0.2286
0011p00002Q4OrV,1,0.8335
0011p00002Q4OuJ,0,0.2286
0011p00002Q4OuV,0,0.2286
0011p00002Q4OxE,0,0.2286
0011p00002Q4OxF,0,0.4161
0011p00002Q4OxW,0,0.2286
0011p00002Q4Oxf,0,0.2286
0011p00002Q4Oxq,0,0.2286
0011p00002Q4OyS,0,0.1766
0011p00002Q4OyU,0,0.4161
0011p00002Q4OyW,0,0.2286
0011p00002Q4Oyi,0,0.2286
0011p00002Q4P0p,0,0.2286
0011p00002Q4P0s,0,0.2286
0011p00002Q4P1a,0,0.2286
0011p00002Q4P1g,0,0.2286
0011p00002Q4P1j,0,0.2286
0011p00002Q4P1p,0,0.2286
0011p00002Q4P2F,1,0.5706
0011p00002Q4P4K,0,0.2286
0011p00002Q4P4P,0,0.2406
0011p00002Q4P4Y,0,0.2286
0011p00002Q4P4Z,0,0.2286
0011p00002Q4P4g,0,0.2286
0011p00002Q4P5G,0,0.2286
0011p00002Q4P8G,0,0.2286
0011p00002Q4P8J,0,0.2286
0011p00002Q4P8L,0,0.2286
0011p00002Q4P8m,0,0.2286
0011p00002Q4P8u,1,0.5441
0011p00002Q4PB0,0,0.3318
0011p00002Q4PBb,1,0.6756
0011p00002Q4PC4,0,0.2286
0011p00002Q4PEd,0,0.2286
0011p00002Q4PEw,0,0.2286
0011p00002Q4PHb,0,0.2286
0011p00002Q4PIR,0,0.2286
0011p00002Q4PIY,0,0.2286
0011p00002Q4PId,0,0.2286
0011p00002Q4PJL,0,0.2286
0011p00002Q4PLb,0,0.2286
0011p00002Q4PLd,0,0.4161
0011p00002Q4PLs,1,0.5542
0011p00002Q4PMQ,1,0.5542
0011p00002Q4PMZ,0,0.2286
0011p00002Q4PN2,0,0.2286
0011p00002Q4PPG,0,0.2286
0011p00002Q4PPH,0,0.2286
0011p00002Q4PPJ,0,0.3318
0011p00002Q4PPq,0,0.3318
0011p00002Q4PPr,0,0.3318
0011p00002Q4PQ3,0,0.2286
0011p00002Q4PQ4,1,0.5542
0011p00002Q4PQK,0,0.2286
0011p00002Q4PQV,0,0.2286
0011p00002Q4PSX,0,0.2286
0011p00002Q4PTG,0,0.3318
0011p00002Q4PTH,1,0.8335
0011p00002Q4PTN,1,0.6756
0011p00002Q4PTQ,0,0.2286
0011p00002Q4PTS,1,0.7493
0011p00002Q4PTb,0,0.2286
0011p00002Q4PTv,0,0.2286
0011p00002Q4PTw,1,0.5542
0011p00002Q4PTx,1,0.5542
0011p00002Q4PWL,0,0.2286
0011p00002Q4PWU,0,0.2286
0011p00002Q4PWb,0,0.2286
0011p00002Q4PXA,0,0.2286
0011p00002Q4PXS,0,0.2286
0011p00002Q4PaC,0,0.2286
0011p00002Q4PaP,0,0.2286
0011p00002Q4Paf,0,0.2286
0011p00002Q4Pat,0,0.2286
0011p00002Q4Pb0,0,0.2286
0011p00002Q4PdR,0,0.2286
0011p00002Q4PdZ,0,0.2286
0011p00002Q4Pe1,0,0.2286
0011p00002Q4PeM,0,0.1766
0011p00002Q4PeQ,0,0.2286
0011p00002Q4PeW,0,0.2406
0011p00002Q4Ped,0,0.2286
0011p00002Q4Peu,1,0.5706
0011p00002Q4PiP,0,0.2286
0011p00002Q4PlQ,0,0.2286
0011p00002Q4Plp,0,0.2286
0011p00002Q4PmQ,0,0.2286
0011p00002Q4PmS,0,0.2286
0011p00002Q4Pp4,0,0.2286
0011p00002Q4Pp9,0,0.2286
0011p00002Q4Ppm,0,0.2286
0011p00002Q4Ppt,0,0.2286
0011p00002Q4Psg,0,0.2286
0011p00002Q4Psu,0,0.2286
0011p00002Q4Pt6,0,0.2286
0011p00002Q4PtP,0,0.2286
0011p00002Q4PtQ,0,0.4161
0011p00002Q4Ptb,1,0.5542
0011p00002Q4Ptx,0,0.2286
0011p00002Q4Pty,0,0.2286
0011p00002Q4PwE,0,0.2286
0011p00002Q4Pwk,0,0.2286
0011p00002Q4Pwq,0,0.2286
0011p00002Q4Pwu,0,0.2286
0011p00002Q4PxK,0,0.2286
0011p00002Q4Pzc,0,0.2406
0011p00002Q4Q16,0,0.2286
0011p00002Q4Q1A,0,0.2286
0011p00002Q4Q1F,0,0.2286
0011p00002Q4Q1L,0,0.2286
0011p00002Q4Q3j,0,0.2286
0011p00002Q4Q4A,0,0.2286
0011p00002Q4Q4F,0,0.2286
0011p00002Q4Q7H,0,0.2286
0011p00002Q4Q7Q,0,0.2286
0011p00002Q4Q8B,0,0.2286
0011p00002Q4QBm,0,0.3318
0011p00002Q4QCh,0,0.2286
0011p00002Q4QCx,0,0.2406
0011p00002Q4QD6,1,0.8335
0011p00002Q4QFs,0,0.2286
0011p00002Q4QGB,0,0.2286
0011p00002Q4QGC,0,0.1766
0011p00002Q4QGG,0,0.2286
0011p00002Q4QGK,0,0.2286
0011p00002Q4QGM,0,0.2286
0011p00002Q4QGS,0,0.2286
0011p00002Q4QJG,0,0.2286
0011p00002Q4QJJ,0,0.2286
0011p00002Q4QJs,0,0.3318
0011p00002Q4QK3,1,0.8335
0011p00002Q4QK9,0,0.2406
0011p00002Q4QKI,0,0.2286
0011p00002Q4QKq,0,0.2286
0011p00002Q4QMx,0,0.2286
0011p00002Q4QNk,0,0.3318
0011p00002Q4QOS,0,0.2286
0011p00002Q4QRn,0,0.2286
0011p00002Q4QRs,1,0.7616
0011p00002Q4QRt,0,0.2286
0011p00002Q4QRu,0,0.2286
0011p00002Q4QSC,0,0.2286
0011p00002Q4QUV,1,0.5542
0011p00002Q4QUy,1,0.5542
0011p00002Q4QV1,0,0.2286
0011p00002Q4QVY,0,0.2286
0011p00002Q4QYA,0,0.2286
0011p00002Q4QYV,0,0.2286
0011p00002Q4QYk,0,0.2286
0011p00002Q4QZQ,1,0.5706
0011p00002Q4QcN,0,0.2286
0011p00002Q4Qcf,0,0.2286
0011p00002Q4Qcp,0,0.2286
0011p00002Q4Qd6,0,0.2286
0011p00002Q4Qd7,0,0.2286
0011p00002Q4Qdj,0,0.2286
0011p00002Q4Qft,0,0.2286
0011p00002Q4Qgd,0,0.3318
0011p00002Q4Qgm,0,0.4161
0011p00002Q4Qgq,0,0.2286
0011p00002Q4QhH,0,0.4161
0011p00002Q4QhU,0,0.2406
0011p00002Q4QjV,1,0.5542
0011p00002Q4QjZ,0,0.2286
0011p00002Q4Qje,0,0.2406
0011p00002Q4Qjm,0,0.3318
0011p00002Q4Qjr,0,0.2286
0011p00002Q4Qk8,0,0.2286
0011p00002Q4Qkp,0,0.2286
0011p00002Q4QoB,0,0.3318
0011p00002Q4QoL,0,0.3318
0011p00002Q4QoM,0,0.3318
0011p00002Q4QoY,0,0.2286
0011p00002Q4Qok,0,0.3318
0011p00002Q4Qp2,0,0.2286
0011p00002Q4Qp3,1,0.8335
0011p00002Q4Qp8,0,0.2286
0011p00002Q4QpX,0,0.2286
0011p00002Q4QpY,0,0.2286
0011p00002Q4Qs8,0,0.2286
0011p00002Q4QsE,0,0.4161
0011p00002Q4QsH,0,0.2286
0011p00002Q4QsK,0,0.1766
0011p00002Q4Qsr,0,0.2286
0011p00002Q4QtH,0,0.2286
0011p00002Q4QvT,0,0.2286
0011p00002Q4QwR,0,0.2286
0011p00002Q4Qwq,0,0.3318
0011p00002Q4Qwt,1,0.8335
0011p00002Q4QzT,1,0.8335
0011p00002Q4Qzi,0,0.2286
0011p00002Q4R3C,0,0.2286
0011p00002Q4R3D,1,0.5441
0011p00002Q4R3H,0,0.2286
0011p00002Q4R3T,0,0.2286
0011p00002Q4R3w,0,0.2286
0011p00002Q4R69,0,0.2286
0011p00002Q4R6V,0,0.2286
0011p00002Q4R6W,0,0.2286
0011p00002Q4R6n,0,0.2286
0011p00002Q4R7Z,1,0.8335
0011p00002Q4R9c,0,0.2286
0011p00002Q4R9g,0,0.2286
0011p00002Q4R9z,0,0.3318
0011p00002Q4RA7,0,0.2286
0011p00002Q4RAe,0,0.2286
0011p00002Q4RDM,0,0.2286
0011p00002Q4RDc,0,0.2286
0011p00002Q4REe,0,0.2286
0011p00002Q4RH6,0,0.2286
0011p00002Q4RHh,0,0.2286
0011p00002Q4RHm,0,0.2286
0011p00002Q4RHo,0,0.2286
0011p00002Q4RIE,0,0.2286
0011p00002Q4RIM,0,0.2406
0011p00002Q4RIO,0,0.3318
0011p00002Q4RIV,0,0.2286
0011p00002Q4RIX,1,0.5441
0011p00002Q4RLF,1,0.5542
0011p00002Q4RLR,0,0.2286
0011p00002Q4RLw,1,0.6756
0011p00002Q4RP1,0,0.2286
0011p00002Q4RPB,0,0.2286
0011p00002Q4RPE,0,0.3318
0011p00002Q4RPH,1,0.5542
0011p00002Q4RPK,0,0.2286
0011p00002Q4RPL,0,0.2286
0011p00002Q4RPn,0,0.2286
0011p00002Q4RQ4,0,0.2286
0011p00002Q4RQL,0,0.2286
0011p00002Q4RQT,0,0.2286
0011p00002Q4RSj,0,0.3318
0011p00002Q4RT0,0,0.2286
0011p00002Q4RTM,0,0.2286
0011p00002Q4RTa,1,0.8335
0011p00002Q4RTb,0,0.2286
0011p00002Q4RTx,0,0.2286
0011p00002Q4RUH,0,0.2286
0011p00002Q4RWO,0,0.2286
0011p00002Q4RX3,1,0.5542
0011p00002Q4RaP,0,0.2286
0011p00002Q4Rb4,1,0.5542
0011p00002Q4RbG,0,0.2286
0011p00002Q4RbL,0,0.2286
0011p00002Q4RbQ,0,0.2286
0011p00002Q4RbZ,0,0.2286
0011p00002Q4Rdh,0,0.2286
0011p00002Q4ReL,0,0.3318
0011p00002Q4ReM,0,0.2286
0011p00002Q4Ree,0,0.1865
0011p00002Q4Rh5,0,0.2286
0011p00002Q4RhF,0,0.2286
0011p00002Q4RhW,0,0.2286
0011p00002Q4Rhf,0,0.2286
0011p00002Q4Rht,0,0.2286
0011p00002Q4RiK,0,0.2286
0011p00002Q4RlJ,0,0.2286
0011p00002Q4Rlr,0,0.2286
0011p00002Q4RmH,1,0.8335
0011p00002Q4RmR,0,0.3318
0011p00002Q4RmU,0,0.2406
0011p00002Q4Rp6,0,0.2643
0011p00002Q4Rsy,0,0.2286
0011p00002Q4RtA,0,0.2286
0011p00002Q4RtC,0,0.2286
0011p00002Q4Rtl,0,0.2286
0011p00002Q4Rtw,0,0.2286
0011p00002Q4Rvu,0,0.2286
0011p00002Q4RxJ,0,0.2286
0011p00002Q4RxY,1,0.8335
0011p00002Q4Rze,0,0.2286
0011p00002Q4S0E,0,0.2286
0011p00002Q4S0h,0,0.2286
0011p00002Q4S0i,0,0.2286
0011p00002Q4S39,0,0.2286
0011p00002Q4S3e,0,0.2286
0011p00002Q4S3g,0,0.2286
0011p00002Q4S6d,0,0.2286
0011p00002Q4S6l,1,0.5441
0011p00002Q4S6v,0,0.2286
0011p00002Q4S7D,0,0.2286
0011p00002Q4S7M,0,0.2286
0011p00002Q4S7O,0,0.2286
0011p00002Q4SAg,0,0.2286
0011p00002Q4SAr,0,0.2286
0011p00002Q4SAz,0,0.2286
0011p00002Q4SBT,0,0.2286
0011p00002Q4SEX,0,0.2286
0011p00002Q4SEe,0,0.2286
0011p00002Q4SEk,0,0.2286
0011p00002Q4SFD,0,0.2286
0011p00002Q4SFM,0,0.2286
0011p00002Q4SFQ,0,0.1865
0011p00002Q4SFV,0,0.2406
0011p00002Q4SFX,0,0.3318
0011p00002Q4SFt,0,0.2286
0011p00002Q4SFv,0,0.2286
0011p00002Q4SI9,0,0.2286
0011p00002Q4SIA,0,0.2286
0011p00002Q4SJB,1,0.5542
0011p00002Q4SJK,0,0.2286
0011p00002Q4SLi,0,0.2286
0011p00002Q4SM1,0,0.2286
0011p00002Q4SM5,0,0.2286
0011p00002Q4SMB,0,0.2286
0011p00002Q4SMR,0,0.2286
0011p00002Q4SMh,0,0.2286
0011p00002Q4SMp,0,0.2406
0011p00002Q4SMv,0,0.2286
0011p00002Q4SNP,0,0.3318
0011p00002Q4SPw,0,0.3318
0011p00002Q4SQ0,0,0.2286
0011p00002Q4SQf,0,0.1865
0011p00002Q4SQm,0,0.2286
0011p00002Q4SQn,0,0.2286
0011p00002Q4SQz,1,0.5441
0011p00002Q4SR5,0,0.2286
0011p00002Q4STj,0,0.2286
0011p00002Q4STq,0,0.2286
0011p00002Q4SUQ,0,0.2286
0011p00002Q4SUT,1,0.5542
0011p00002Q4SXZ,0,0.4324
0011p00002Q4SXa,0,0.2286
0011p00002Q4SYH,0,0.2286
0011p00002Q4SYL,0,0.2286
0011p00002Q4SYb,0,0.2286
0011p00002Q4SYj,0,0.2286
0011p00002Q4Sbx,0,0.2286
0011p00002Q4Sc2,0,0.2286
0011p00002Q4ScQ,0,0.2286
0011p00002Q4Scc,0,0.2286
0011p00002Q4Sd3,0,0.2286
0011p00002Q4SgF,0,0.2286
0011p00002Q4Sgc,0,0.2286
0011p00002Q4Sgn,0,0.2286
0011p00002Q4Six,0,0.2286
0011p00002Q4SjC,0,0.3318
0011p00002Q4SjN,0,0.2286
0011p00002Q4Sjb,0,0.2286
0011p00002Q4Sjn,0,0.2406
0011p00002Q4Sjt,0,0.2286
0011p00002Q4Sk2,0,0.2286
0011p00002Q4SkA,1,0.8335
0011p00002Q4SkE,0,0.2286
0011p00002Q4SkM,0,0.2286
0011p00002Q4Smk,1,0.5542
0011p00002Q4Smp,1,0.5542
0011p00002Q4Smw,1,0.5542
0011p00002Q4Smx,0,0.2286
0011p00002Q4Smz,1,0.7616
0011p00002Q4SnN,0,0.2286
0011p00002Q4SqT,0,0.2286
0011p00002Q4Sqc,0,0.2286
0011p00002Q4Sqp,0,0.2286
0011p00002Q4Sr1,0,0.2286
0011p00002Q4Srk,0,0.2286
0011p00002Q4Stx,1,0.8335
0011p00002Q4Su5,0,0.3171
0011p00002Q4Su7,0,0.2286
0011p00002Q4Sug,0,0.2286
0011p00002Q4SvF,0,0.2286
0011p00002Q4SvG,0,0.2286
0011p00002Q4SxC,0,0.2286
0011p00002Q4Szq,0,0.2286
0011p00002Q4T3v,0,0.2286
0011p00002Q4T46,0,0.2286
0011p00002Q4T4R,0,0.2286
0011p00002Q4T7T,0,0.2286
0011p00002Q4T7x,1,0.5542
0011p00002Q4T82,1,0.5542
0011p00002Q4T8M,0,0.2286
0011p00002Q4T8c,1,0.7616
0011p00002Q4T8d,0,0.2286
0011p00002Q4T8h,0,0.2286
0011p00002Q4TAz,0,0.2406
0011p00002Q4TB7,0,0.2286
0011p00002Q4TB8,0,0.2286
0011p00002Q4TBF,0,0.2286
0011p00002Q4TBX,0,0.2286
0011p00002Q4TBe,1,0.5542
0011p00002Q4TBf,0,0.2286
0011p00002Q4TBj,0,0.2286
0011p00002Q4TBl,0,0.3318
0011p00002Q4TCK,0,0.3318
0011p00002Q4TCO,0,0.2286
0011p00002Q4TEf,0,0.1766
0011p00002Q4TFX,0,0.2286
0011p00002Q4TFk,0,0.2406
0011p00002Q4TFw,1,0.5441
0011p00002Q4TGC,0,0.3318
0011p00002Q4TGD,0,0.2406
0011p00002Q4TGL,0,0.3318
0011p00002Q4TIW,0,0.3318
0011p00002Q4TIz,0,0.2286
0011p00002Q4TJO,0,0.2286
0011p00002Q4TJU,1,0.6756
0011p00002Q4TJh,0,0.2286
0011p00002Q4TJv,0,0.2286
0011p00002Q4TK0,0,0.1766
0011p00002Q4TK7,0,0.3318
0011p00002Q4TKL,0,0.2286
0011p00002Q4TKW,0,0.2286
0011p00002Q4TMc,0,0.2286
0011p00002Q4TMi,0,0.2286
0011p00002Q4TMr,1,0.5706
0011p00002Q4TOz,0,0.2286
0011p00002SdSv6,0,0.2286
0011p00002SdSvL,0,0.2286
0011p00002SdSwD,0,0.2286
0011p00002SdSwK,0,0.2286
0011p00002SeRTP,0,0.2286
0011p00002SeRUa,0,0.2286
0011p00002SeRUg,0,0.2286
0011p00002SeRUi,0,0.2286
0011p00002SeRVM,0,0.2286
0011p00002SeRVP,0,0.2286
0011p00002SeRVd,0,0.2286
0011p00002SeRZ7,0,0.2286
0011p00002SeRZG,1,0.5542
0011p00002SeRZV,0,0.2286
0011p00002SeRZg,0,0.2286
0011p00002SeRcy,1,0.5542
0011p00002SeRd0,0,0.2286
0011p00002SeRg1,0,0.2286
0011p00002SeRg2,0,0.2286
0011p00002SeRgi,1,0.5542
0011p00002SeRgm,0,0.2286
0011p00002SeRgv,0,0.2286
0011p00002SeRgy,0,0.2286
0011p00002SeRh8,0,0.2286
0011p00002SeRhH,0,0.2286
0011p00002SeRjz,0,0.2286
0011p00002SeRk0,0,0.2286
0011p00002SeRkN,0,0.2286
0011p00002SeRkY,0,0.2286
0011p00002SeRkd,0,0.2286
0011p00002SeRky,0,0.2286
0011p00002SeRuZ,0,0.2406
0011p00002SeRue,0,0.2286
0011p00002SeRuq,0,0.2286
0011p00002SeRuw,0,0.2286
0011p00002SeRvK,0,0.2286
0011p00002SeRvd,0,0.2286
0011p00002SeRvk,0,0.2286
0011p00002SeRvp,0,0.2286
0011p00002SeRxv,0,0.2286
0011p00002SeRy2,0,0.2286
0011p00002SeS02,0,0.2286
0011p00002SeS2r,0,0.2286
0011p00002SeS3A,1,0.7616
0011p00002SeS68,0,0.2286
0011p00002SeS7I,0,0.2286
0011p00002SeS96,0,0.2286
0011p00002SeS97,0,0.2286
0011p00002SeS9B,0,0.2286
0011p00002SeS9b,0,0.2286
0011p00002SeS9g,0,0.2286
0011p00002SeSA7,0,0.2286
0011p00002SeSCy,0,0.2286
0011p00002SeSDj,0,0.2286
0011p00002SeSDq,0,0.2286
0011p00002SeSIe,0,0.2286
0011p00002SeSIw,0,0.2286
0011p00002SeSOY,0,0.2286
0011p00002SeSRf,0,0.2286
0011p00002SeSS4,0,0.1766
0011p00002SeSS7,0,0.2286
0011p00002SeSSO,0,0.2286
0011p00002SeSSP,0,0.2286
0011p00002SeSSY,1,0.8335
0011p00002SeSSZ,0,0.2286
0011p00002SeSZ5,0,0.2406
0011p00002SeSZF,0,0.2286
0011p00002SeSZR,0,0.2286
0011p00002SeSbp,0,0.2286
0011p00002SeSc3,0,0.2286
0011p00002SeScR,0,0.2286
0011p00002SeSel,0,0.2406
0011p00002SeSf4,0,0.2286
0011p00002SeSfE,1,0.5542
0011p00002SeSfI,0,0.2286
0011p00002SeSfv,0,0.2406
0011p00002SeSfx,0,0.2286
0011p00002SeSg2,0,0.2286
0011p00002SeSi1,0,0.2286
0011p00002SeSiR,0,0.2286
0011p00002SeSiY,1,0.7493
0011p00002SeSiy,0,0.2286
0011p00002SeSj2,0,0.2286
0011p00002SeSlo,0,0.2406
0011p00002SeSm8,0,0.2286
0011p00002SeSoi,1,0.5542
0011p00002SeSot,0,0.2286
0011p00002SeSpI,0,0.2286
0011p00002SeSrt,0,0.2286
0011p00002SeSs0,0,0.2286
0011p00002SeSsv,0,0.2286
0011p00002SeSt2,0,0.2286
0011p00002SeSvS,0,0.3318
0011p00002SeSvW,0,0.2286
0011p00002SeSvj,0,0.2286
0011p00002SeSyz,0,0.2286
0011p00002SeSzG,0,0.2406
0011p00002SeSzH,0,0.2286
0011p00002SeSzv,0,0.2286
0011p00002SeSzz,0,0.2286
0011p00002SeT3q,1,0.5542
0011p00002SeT3s,0,0.2286
0011p00002SeT4W,0,0.2286
0011p00002SeT4r,0,0.2286
0011p00002SeT4v,0,0.2286
0011p00002SeT4z,0,0.2286
0011p00002SeUBI,0,0.2286
0011p00002SeUBv,0,0.2286
0011p00002SeUIt,0,0.2286
0011p00002SeUJ0,0,0.2286
0011p00002SeUJ1,0,0.2406
